row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
293,2025-11-30T21:18:19.341417+00:00,2025-07-02T18:03:28.126020,26.0,1774.0,42.0,88.0,6.0,51.0,31.0,67.84,-5.8304771,-35.2085908,0.18944088677585535,-0.49764492156658513,10.299994465707062,normal,False,0.0906109999050386,gasolina,1.0,43.1222350000553,0.0001110001903725,False,Cidade,[0.97 0.03],164.24170599998433,0.0,3.472777777777773,3792.7718898050375,12.944613958378968,A,28.5,1657.1599999999999,63.1,,,,0.0,1.8887038459692036,4.9910533884328565,-0.3810147633921037,10.31374928486918,0.0,[0.98 0.02],City,False,0.0,0.0,0.007222222222222222,0.0,1,0.0,N,True,0.067,5.8e-05,0.0,6.3e-05,336.27,4.18,True,0.134,0.000135,0.0,0.000134,336.27,4.18,True,0.005,4e-06,0.0,4e-06,336.27,4.18,True,190.603,0.163077,0.027359,0.190427,336.27,4.18,Cautious,low,True,0.029,2.1e-05,3e-06,2.6e-05,336.27,4.18,True,15.018,0.015028,0.0,0.015021,336.27,4.18,Accidents and fines nearby (~394m ahead),15.532138000708073,0.04790800085174851,,,,,,,,,,,,,,
294,2025-11-30T21:18:20.603259+00:00,2025-07-02T18:03:31.613182,26.0,1774.0,42.0,88.0,6.0,51.0,31.0,67.84,-5.8304771,-35.2085908,0.18083423056400094,0.12708231433375672,9.893822974765586,normal,False,0.1239999999143037,gasolina,1.0,44.3111960000806,0.0001109999629989,False,Cidade,[0.96 0.04],161.9854299999588,0.0,3.479999999999995,3792.7718898050375,12.900584659200808,A,28.5,1657.1599999999999,60.9,,,,0.0,0.19652057969696024,0.5055722856706,0.16410737510213735,9.896291426062566,0.0,[0.96 0.04],City,False,0.0,0.0,0.007222222222222222,0.0,1,0.0,N,True,0.071,5.5e-05,8e-06,6.8e-05,336.27,4.18,True,0.153,0.000134,1.9e-05,0.000153,336.27,4.18,True,0.005,4e-06,0.0,5e-06,336.27,4.18,True,199.527,0.156639,0.039995,0.196627,336.27,4.18,Cautious,low,True,0.017,1.2e-05,2e-06,1.6e-05,336.27,4.18,True,16.002,0.015997,1.3e-05,0.016005,336.27,4.18,Accidents and fines nearby (~394m ahead),16.240857999946456,0.009093000699067488,,,,,,,,,,,,,,
295,2025-11-30T21:18:21.887052+00:00,2025-07-02T18:03:35.247455,31.0,1541.0,42.0,88.0,6.0,51.0,31.0,67.84,-5.8304771,-35.2085908,-0.09679974458755414,0.08151866753713433,9.621509213619563,normal,False,0.1345369998944079,gasolina,1.0,59.65381100008926,0.000149000015881,False,Cidade,[0.97 0.03],180.71504099998492,0.0,3.4886111111111062,5205.902693254585,17.647127773744355,A,28.5,1693.9650000000001,64.2,,,,0.0,-3.2063143187471574,3.58836830331985,-1.2821777680604827,9.622341452654616,0.0,[1. 0.],City,False,0.0,0.0,0.008611111111111111,0.0,1,0.0,N,True,0.07,5.2e-05,7e-06,6.6e-05,336.27,4.18,True,0.139,0.00012,1.8e-05,0.000139,336.27,4.18,True,0.005,3e-06,1e-06,5e-06,336.27,4.18,True,216.43,0.182217,0.032291,0.214501,336.27,4.18,Cautious,low,True,0.018,1.3e-05,2e-06,1.7e-05,336.27,4.18,True,18.327,0.018348,0.0,0.018335,336.27,4.18,Accidents and fines nearby (~394m ahead),18.84883499951684,0.023591999706695788,,,,,,,,,,,,,,
296,2025-11-30T21:18:23.148510+00:00,2025-07-02T18:03:38.741567,31.0,1541.0,30.0,88.0,6.0,51.0,26.0,67.84,-5.8304771,-35.2085908,0.11530417815192573,0.18254721851267985,9.638378721829346,normal,False,0.0979629999164899,gasolina,1.0,48.282191999987845,0.0001109999629989,False,Cidade,[0.94 0.06],176.0068420001062,0.0,3.4972222222222173,5205.902693254585,17.587509098833056,A,28.5,1263.005,63.1,,,,0.0,2.485815657064415,-0.7781562635875314,-0.7832851030940136,9.640796799326221,0.0,[0.95 0.05],City,False,0.0,0.0,0.008611111111111111,0.0,1,0.0,N,True,0.126,0.000111,0.0,0.000118,336.27,4.18,True,0.207,0.000206,0.0,0.000206,336.27,4.18,True,0.01,8e-06,0.0,1e-05,336.27,4.18,True,191.016,0.138527,0.051506,0.190026,336.27,4.18,Cautious,low,True,0.041,3e-05,4e-06,3.8e-05,336.27,4.18,True,16.991,0.016869,0.000141,0.016996,336.27,4.18,Accidents and fines nearby (~394m ahead),17.594652001207578,0.012333000995568,,,,,,,,,,,,,,
297,2025-11-30T21:18:24.423242+00:00,2025-07-02T18:03:42.200819,31.0,1541.0,30.0,88.0,12.0,51.0,26.0,67.84,-5.8304771,-35.2085908,0.10353726002696806,0.2118203206440944,9.874574451812698,normal,False,0.0945369999953982,gasolina,1.0,48.000839999986056,0.0001109999629989,False,Cidade,[0.97 0.03],173.8905300001079,0.0,3.5058333333333285,6178.433965620826,20.802807965053287,A,28.5,1263.005,62.6,,,,0.0,-0.5127489171599899,0.11826379836575107,0.16492396985710123,9.877388744847684,0.0,[0.95 0.05],City,False,0.0,0.0,0.008611111111111111,0.0,1,0.0,N,True,0.135,0.000116,0.0,0.000127,336.27,4.18,True,0.213,0.000213,0.0,0.000212,336.27,4.18,True,0.007,6e-06,0.0,7e-06,336.27,4.18,True,204.754,0.17464,0.028263,0.202897,336.27,4.18,Cautious,low,True,0.032,2.4e-05,4e-06,3e-05,336.27,4.18,True,16.429,0.016445,0.0,0.016436,336.27,4.18,Accidents and fines nearby (~394m ahead),17.15526500083797,0.01920400063681882,,,,,,,,,,,,,,
298,2025-11-30T21:18:25.673091+00:00,2025-07-02T18:03:46.064901,31.0,1541.0,30.0,88.0,12.0,51.0,26.0,67.84,-5.830628,-35.2082612,-0.3363107272631055,-0.13174845008971903,10.33630720774897,normal,False,0.2474440000241884,gasolina,1.0,210.2247709999574,0.0001109999629989,False,Cidade,[0.95 0.05],237.53887299994855,0.0,3.5144444444444396,6178.433965620826,20.73299988463364,A,28.5,1263.005,66.4,,,,0.0,4.890068075290994,-4.768415017558093,-4.799315456151091,10.342616170599031,0.0,[0.92 0.08],City,False,0.0,0.0,0.008611111111111111,0.0,1,0.0,N,True,0.072,6.2e-05,0.0,6.8e-05,336.27,4.18,True,0.142,0.000143,0.0,0.000142,336.27,4.18,True,0.005,4e-06,0.0,5e-06,336.27,4.18,True,183.412,0.154371,0.028106,0.182469,336.27,4.18,Cautious,low,True,0.017,1.3e-05,2e-06,1.6e-05,336.27,4.18,True,13.896,0.013666,0.000253,0.013905,336.27,4.18,Accidents and fines nearby (~423m ahead),14.345621000757092,0.023463000616175123,,,,,,,,,,,,,,
299,2025-11-30T21:18:26.935088+00:00,2025-07-02T18:03:49.490702,29.0,1541.0,30.0,88.0,12.0,51.0,26.0,67.84,-5.830628,-35.2082612,-0.2103516512435738,-0.05166639222508351,9.857167365033591,normal,False,0.0989440000012109,gasolina,1.0,42.44434600013847,0.0001109999629989,False,Cidade,[0.97 0.03],162.01205900006244,0.0,3.522499999999995,5779.825322677547,19.33051947383795,A,28.5,1221.5949999999998,63.1,,,,0.0,1.4425370995790274,-4.41223986665655,-4.352499996182826,9.859546931555716,0.0,[0.95 0.05],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,0.084,6.6e-05,9e-06,8.1e-05,336.27,4.18,True,0.205,0.000179,2.6e-05,0.000205,336.27,4.18,True,0.007,6e-06,1e-06,7e-06,336.27,4.18,True,197.553,0.156546,0.040566,0.197106,336.27,4.18,Cautious,low,True,0.044,3.6e-05,5e-06,4.1e-05,336.27,4.18,True,16.399,0.016406,0.0,0.016403,336.27,4.18,Accidents and fines nearby (~423m ahead),16.892764000658644,0.03255599949625321,Cautious driving in a risk zone. Keep attention. Behavior: Cautious. PRF Zone: accidents and fines.,model,,101,75,26,2171,151.43181818181822,188.6,407.421875,22,19337,server+client,False
300,2025-11-30T21:18:28.479510+00:00,2025-07-02T18:03:52.928646,29.0,1591.0,26.0,88.0,12.0,51.0,22.0,67.84,-5.830628,-35.2082612,0.08848103263625628,0.17133641840479874,9.663544199015705,cautious,False,0.1700000000255386,gasolina,1.0,46.62524900004428,0.0001299999894399,True,Cidade,[0.93 0.07],167.68531299999268,0.0,3.5305555555555506,5598.184049180453,18.660613497268177,A,28.5,1042.525,61.5,,,,0.0,3.4589527473118657,-1.8066562905702002,2.6380495025005164,9.665467994243127,0.0,[0.92 0.08],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,0.126,9.5e-05,1.3e-05,0.00012,336.27,4.18,True,0.24,0.000209,3e-05,0.00024,336.27,4.18,True,0.007,5e-06,1e-06,6e-06,336.27,4.18,True,477.537,0.333888,0.026065,0.357111,336.27,4.18,Cautious,low,True,0.042,3.4e-05,0.0,3.9e-05,336.27,4.18,True,41.236,0.034744,0.0,0.034729,336.27,4.18,Accidents and fines nearby (~423m ahead),42.228495000017574,0.022591999368160032,,,,,,,,,,,,,,
301,2025-11-30T21:18:29.804007+00:00,2025-07-02T18:03:56.568205,29.0,1591.0,26.0,88.0,14.0,51.0,22.0,66.67,-5.830628,-35.2082612,-0.16277680648427528,0.16338033640386684,9.847360711728642,cautious,False,0.1009439999961614,gasolina,1.0,54.55433400015863,0.0001480000264564,True,Cidade,[0.94 0.06],182.4167610000131,0.0,3.538611111111106,5993.349982063779,19.91146173443116,A,28.5,1042.525,65.3,,,,0.0,-4.8557387568255495,-2.348876756017221,-2.6094150680238615,9.85006103584894,0.0,[0.96 0.04],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,0.124,9.1e-05,1.3e-05,0.000116,336.27,4.18,True,0.223,0.000196,2.8e-05,0.000223,336.27,4.18,True,0.009,7e-06,1e-06,8e-06,336.27,4.18,True,192.575,0.16425,0.028013,0.192258,336.27,4.18,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,336.27,4.18,True,14.409,0.014105,0.000316,0.014413,336.27,4.18,Accidents and fines nearby (~423m ahead),14.673269000923028,0.01049999991664663,,,,,,,,,,,,,,
302,2025-11-30T21:18:31.067229+00:00,2025-07-02T18:03:59.985381,29.0,1591.0,26.0,88.0,14.0,51.0,22.0,66.67,-5.830628,-35.2082612,-0.06545933704030915,-0.49801494063379803,9.599654470148868,cautious,False,0.0883520001480064,gasolina,1.0,48.02730400001565,0.0001290000000153,True,Cidade,[0.92 0.08],172.440381999877,0.0,3.5466666666666615,5993.349982063779,19.84552974193304,A,28.5,1042.525,63.1,,,,0.0,-0.09253430629475812,-1.9406731674373976,3.679420273451086,9.61278678387019,0.0,[0.93 0.07],City,False,0.0,0.0,0.008055555555555555,0.0,1,0.0,N,True,0.118,0.000101,0.0,0.000111,336.27,4.18,True,0.206,0.000206,0.0,0.000207,336.27,4.18,True,0.006,5e-06,0.0,5e-06,336.27,4.18,True,198.258,0.174717,0.020252,0.194955,336.27,4.18,Cautious,low,True,0.039,2.8e-05,4e-06,3.6e-05,336.27,4.18,True,16.827,0.016845,0.0,0.016832,336.27,4.18,Accidents and fines nearby (~423m ahead),17.292357000769698,0.013351998859434389,,,,,,,,,,,,,,
303,2025-11-30T21:18:32.316866+00:00,2025-07-02T18:04:03.437071,25.0,1591.0,26.0,88.0,14.0,51.0,22.0,66.67,-5.8307898,-35.207709,0.41607188579042553,0.47580941621867767,10.121926148323821,cautious,False,0.0943889999689417,gasolina,1.0,49.246061000076224,0.0001109999629989,True,Cidade,[0.91 0.09],173.10782699996707,0.0,3.553611111111106,5166.681019020499,17.051752538021447,A,28.5,966.705,63.7,,,,0.0,-1.715373235798885,3.656370681729223,2.203091846421353,10.141641847690593,0.0,[0.89 0.11],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.07,5.3e-05,7e-06,6.7e-05,336.27,4.18,True,0.141,0.000123,1.8e-05,0.000141,336.27,4.18,True,0.005,4e-06,0.0,5e-06,336.27,4.18,True,182.05,0.157832,0.019125,0.176947,336.27,4.18,Cautious,low,True,0.042,2.6e-05,4e-06,3.9e-05,336.27,4.18,True,13.619,0.013404,0.000214,0.013618,336.27,4.18,Accidents and fines nearby (~477m ahead),14.17727000080049,0.012259000868652947,,,,,,,,,,,,,,
304,2025-11-30T21:18:33.584916+00:00,2025-07-02T18:04:07.363543,25.0,1445.0,27.0,88.0,14.0,51.0,24.0,66.67,-5.8307898,-35.207709,-0.4981214431510502,-0.08716345978221329,9.822676274527183,cautious,False,0.279665999869394,gasolina,1.0,184.62088899991613,0.0001109999629989,True,Cidade,[0.9 0.1],299.06999700006054,0.0,3.560555555555551,5688.712457620494,18.71286992638321,A,28.5,999.7,67.5,,,,0.0,-1.986044558685455,2.4783772989942667,2.5926264899451965,9.835684604286948,0.0,[0.9 0.1],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.071,5.3e-05,8e-06,6.7e-05,336.27,4.18,True,0.167,0.000147,0.0,0.000167,336.27,4.18,True,0.006,4e-06,0.0,5e-06,336.27,4.18,True,204.71,0.187682,0.015502,0.20317,336.27,4.18,Cautious,low,True,0.023,1.7e-05,2e-06,2.1e-05,336.27,4.18,True,15.392,0.015436,0.0,0.015409,336.27,4.18,Accidents and fines nearby (~477m ahead),15.980173999196268,0.018054999600281008,,,,,,,,,,,,,,
305,2025-11-30T21:18:34.843994+00:00,2025-07-02T18:04:10.833849,25.0,1445.0,27.0,88.0,11.0,51.0,24.0,66.27,-5.8307898,-35.207709,-0.250712614861455,-0.18497246380330945,10.051530107498294,cautious,False,0.091148000137764,gasolina,1.0,47.64758200008146,0.0001109999629989,True,Cidade,[0.92 0.08],169.09953399999722,0.0,3.5674999999999955,5199.360848362817,17.047084748730548,A,28.5,999.7,63.7,,,,0.0,1.9881855257360286,-4.630990537664519,0.11560312481639201,10.056357647257819,0.0,[0.88 0.12],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.216,0.000163,2.4e-05,0.000203,336.27,4.18,True,0.349,0.000294,4.2e-05,0.000338,336.27,4.18,True,0.009,6e-06,1e-06,8e-06,336.27,4.18,True,186.327,0.159759,0.024537,0.18428,336.27,4.18,Cautious,low,True,0.035,3e-05,0.0,3.3e-05,336.27,4.18,True,11.818,0.01185,0.0,0.011829,336.27,4.18,Accidents and fines nearby (~477m ahead),12.485920999097289,0.04568599979393184,,,,,,,,,,,,,,
306,2025-11-30T21:18:36.125400+00:00,2025-07-02T18:04:14.299045,25.0,1445.0,27.0,88.0,11.0,51.0,24.0,66.27,-5.8307898,-35.207709,0.33878668877788676,0.4374921288375485,10.34056454138722,cautious,False,0.0899820001905027,gasolina,1.0,47.216877999971985,0.0001109999629989,True,Cidade,[0.91 0.09],170.85419899990484,0.0,3.57444444444444,5199.360848362817,16.991375321447112,A,28.5,999.7,62.0,,,,0.0,0.8194372745228478,-3.280351560264747,1.11699531554558,10.355358555737343,0.0,[0.88 0.12],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.127,0.000113,0.0,0.000121,336.27,4.18,True,0.262,0.000263,0.0,0.000263,336.27,4.18,True,0.017,1e-05,0.0,1.3e-05,336.27,4.18,True,216.829,0.177046,0.039228,0.216248,336.27,4.18,Cautious,low,True,0.118,8.5e-05,1.2e-05,0.000109,336.27,4.18,True,18.17,0.018151,0.0,0.018147,336.27,4.18,Accidents and fines nearby (~477m ahead),18.936279999252292,0.009073999535758048,,,,,,,,,,,,,,
307,2025-11-30T21:18:37.397901+00:00,2025-07-02T18:04:17.947777,25.0,1445.0,27.0,88.0,11.0,51.0,24.0,66.27,-5.8307898,-35.207709,0.385339877627341,0.3964931870867684,10.300216052025561,cautious,False,0.1101299999390903,gasolina,1.0,60.365012999909595,0.0001660000634728,True,Cidade,[0.89 0.11],173.35539999999128,0.0,3.5813888888888847,5199.360848362817,16.93602882202872,A,28.5,999.7,65.3,,,,0.0,1.7052492978580611,0.21798548102719995,4.226630984828843,10.315044565444259,0.0,[0.9 0.1],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.078,6.8e-05,0.0,7.4e-05,336.27,4.18,True,0.16,0.000161,0.0,0.00016,336.27,4.18,True,0.006,4e-06,0.0,5e-06,336.27,4.18,True,199.016,0.154594,0.043282,0.197868,336.27,4.18,Cautious,low,True,0.016,1.3e-05,2e-06,1.5e-05,336.27,4.18,True,15.191,0.0152,0.0,0.015194,336.27,4.18,Accidents and fines nearby (~477m ahead),15.445508000993868,0.009999999747378752,,,,,,,,,,,,,,
308,2025-11-30T21:18:38.655119+00:00,2025-07-02T18:04:21.343349,27.0,1839.0,43.0,89.0,11.0,51.0,24.0,66.27,-5.8310638,-35.2070468,-0.36413820418615894,0.2320712655344921,10.290310130820707,normal,False,0.1235559998349344,gasolina,1.0,45.75184299983448,0.0001299999894399,False,Cidade,[0.85 0.15],171.57138299990038,0.0,3.588888888888885,4412.2471669140905,14.325477814656136,A,28.5,1483.65,63.7,,,,0.0,-3.492190360043473,-2.3736903766489856,4.443351736847822,10.299365819918524,0.0,[0.84 0.16],City,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.073,6.1e-05,0.0,7e-05,336.27,4.18,True,0.145,0.000146,0.0,0.000146,336.27,4.18,True,0.005,5e-06,0.0,5e-06,336.27,4.18,True,189.78,0.166007,0.023753,0.189753,336.27,4.18,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,336.27,4.18,True,5.073,0.005083,0.0,0.005076,336.27,4.18,,5.430045999673894,0.013795999620924704,,,,,,,,,,,,,,
309,2025-11-30T21:18:39.917304+00:00,2025-07-02T18:04:24.820325,27.0,1839.0,43.0,89.0,11.0,51.0,22.0,66.27,-5.8310638,-35.2070468,0.21845280726707983,-0.05657572168481073,9.586095305965321,normal,False,0.1084810000975267,gasolina,1.0,45.15912199985905,0.0001290000000153,False,Cidade,[0.76 0.24],159.1347290000158,0.0,3.5963888888888844,7742.245028736044,25.05580915448558,A,28.5,1413.65,62.0,,,,0.0,4.505274207676052,0.4259594497160455,3.186683129734412,9.588750995637408,0.0,[0.77 0.23],City,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.07,5.3e-05,7e-06,6.7e-05,336.27,4.18,True,0.135,0.000119,1.7e-05,0.000136,336.27,4.18,True,0.005,4e-06,1e-06,5e-06,336.27,4.18,True,208.015,0.168807,0.036053,0.204847,336.27,4.18,Cautious,low,True,0.041,2.9e-05,4e-06,3.7e-05,336.27,4.18,True,2.436,0.002439,0.0,0.002437,336.27,4.18,,2.757180000116932,0.021018999177613296,Cautious driving is good for safety and fuel economy. Behavior: Cautious. PRF Zone: none.,model,,96,72,24,2656,176.64615384615385,268.9,407.421875,26,19337,server+client,False
310,2025-11-30T21:18:41.546848+00:00,2025-07-02T18:04:28.755523,27.0,1839.0,43.0,89.0,12.0,51.0,22.0,66.27,-5.8310638,-35.2070468,0.3539661347457379,0.37129624431595787,10.219079964858068,normal,False,0.2551669999775185,gasolina,1.0,186.5516469999875,0.0001109999629989,False,Cidade,[0.74 0.26],374.4990879999932,0.0,3.603888888888884,7742.245028736044,24.97498396366466,A,28.5,1413.65,67.5,,,,0.0,-2.6916792309749304,-1.4927758146581938,-2.1489423551593423,10.231947432124226,0.0,[0.75 0.25],City,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.144,0.000108,1.6e-05,0.000137,336.27,4.18,True,0.714,0.000629,9.1e-05,0.000718,336.27,4.18,True,0.025,1.4e-05,2e-06,2e-05,336.27,4.18,True,572.13,0.365431,0.045928,0.405147,336.27,4.18,Cautious,low,True,0.036,2.4e-05,4e-06,3.2e-05,336.27,4.18,True,7.617,0.007379,0.0,0.007361,336.27,4.18,,8.233429000028991,0.04501799958234187,,,,,,,,,,,,,,
311,2025-11-30T21:18:42.899222+00:00,2025-07-02T18:04:32.230133,27.0,1839.0,43.0,89.0,12.0,51.0,22.0,66.27,-5.8310638,-35.2070468,-0.3405196018549579,-0.34134628280553614,9.713308500732754,normal,False,0.2964440000141621,gasolina,1.0,42.04473599997982,0.0001109999629989,False,Cidade,[0.83 0.17],162.36756000012065,0.0,3.611388888888884,7742.245028736044,24.894678548990495,A,28.5,1413.65,62.0,,,,0.0,0.801171096887562,-1.6958339081152243,-1.1622385426242654,9.72526775541115,0.0,[0.76 0.24],City,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.142,0.000107,1.6e-05,0.000136,336.27,4.18,True,0.282,0.000249,3.6e-05,0.00028,336.27,4.18,True,0.009,6e-06,1e-06,8e-06,336.27,4.18,True,213.619,0.196715,0.016172,0.212875,336.27,4.18,Cautious,low,True,0.028,2e-05,3e-06,2.5e-05,336.27,4.18,True,1.996,0.002005,0.0,0.001998,336.27,4.18,,2.358125000682776,0.021907000700593926,,,,,,,,,,,,,,
312,2025-11-30T21:18:44.133888+00:00,2025-07-02T18:04:35.742681,24.0,1551.0,45.0,89.0,12.0,51.0,22.0,66.27,-5.8310638,-35.2070468,0.37148513778401226,0.3060630440969686,9.832935097073396,normal,False,0.0901480000266019,gasolina,1.0,43.26621600012004,0.0001299999894399,False,Cidade,[0.82 0.18],177.38974799999596,0.0,3.618055555555551,8159.890311824965,26.153494589182586,A,28.5,1294.095,62.6,,,,0.0,-4.716619898033423,4.578372833261605,0.4216803096317605,9.844708650732844,0.0,[0.82 0.18],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.073,5.4e-05,8e-06,6.9e-05,336.27,4.18,True,0.142,0.0,0.000143,0.000142,336.27,4.18,True,0.006,0.0,5e-06,6e-06,336.27,4.18,True,176.989,0.12704,0.046683,0.17371,336.27,4.18,Cautious,low,True,0.041,2.5e-05,4e-06,3.5e-05,336.27,4.18,True,2.635,0.002626,0.0,0.002623,336.27,4.18,,3.048530999876675,0.011944999641855247,,,,,,,,,,,,,,
313,2025-11-30T21:18:45.384031+00:00,2025-07-02T18:04:39.399731,24.0,1551.0,45.0,89.0,12.0,51.0,80.0,66.27,-5.8313049,-35.2063769,0.41875461155768523,0.10087273711361378,10.062959844068377,normal,False,0.1094809999813151,gasolina,1.0,44.59499300014613,0.0001109999629989,False,Cidade,[0.66 0.34],168.56340499998623,0.0,3.6247222222222177,8159.890311824965,26.069937098482317,A,28.5,3295.095,67.0,,,,0.0,-1.9154209653740017,2.6573294123713573,-2.902509503166384,10.072174122657247,0.0,[0.64 0.36],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.078,5.9e-05,8e-06,7.3e-05,336.27,4.18,True,0.163,0.000142,2.1e-05,0.000162,336.27,4.18,True,0.006,4e-06,1e-06,5e-06,336.27,4.18,True,196.827,0.158924,0.035196,0.194115,336.27,4.18,Cautious,low,True,0.015,1.2e-05,2e-06,1.4e-05,336.27,4.18,True,3.086,0.002703,0.000392,0.00309,336.27,4.18,,3.373067998836632,0.011850999726448208,,,,,,,,,,,,,,
314,2025-11-30T21:18:46.622846+00:00,2025-07-02T18:04:42.822501,24.0,1551.0,45.0,89.0,0.5,51.0,80.0,66.27,-5.8313049,-35.2063769,-0.21822618851752174,0.48094673273269606,10.084383336224219,normal,False,0.1614810000774014,gasolina,1.0,42.75786500011236,0.0001109999629989,False,Cidade,[0.81 0.19],164.77685400013797,0.0,3.631388888888885,3301.3296681429247,10.51378875204753,A,28.5,3295.095,62.6,,,,0.0,1.7228882521590752,1.602827761536318,1.8003486751437228,10.098203785871913,0.0,[0.81 0.19],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.071,5.4e-05,8e-06,6.7e-05,336.27,4.18,True,0.136,0.00012,1.8e-05,0.000137,336.27,4.18,True,0.005,4e-06,0.0,5e-06,336.27,4.18,True,185.515,0.148076,0.031952,0.180022,336.27,4.18,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,336.27,4.18,True,1.737,0.00174,0.0,0.001738,336.27,4.18,,1.9322179996379418,0.008054999852902256,,,,,,,,,,,,,,
315,2025-11-30T21:18:47.880754+00:00,2025-07-02T18:04:46.323720,24.0,1551.0,45.0,89.0,0.5,51.0,80.0,66.27,-5.8313049,-35.2063769,0.4324762539551874,0.36637480955368296,10.448775456323514,normal,False,0.1302780001424253,gasolina,1.0,44.0592889999607,0.0001109999629989,False,Cidade,[0.86 0.14],164.11961299991162,0.0,3.6380555555555514,3301.3296681429247,10.480411644898174,A,28.5,3295.095,64.2,,,,0.0,-3.901020535261892,-2.6313428104296035,-2.2509505453092213,10.464137553949644,0.0,[0.81 0.19],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.125,0.00011,0.0,0.00012,336.27,4.18,True,0.168,0.000169,0.0,0.000168,336.27,4.18,True,0.007,6e-06,0.0,6e-06,336.27,4.18,True,204.245,0.172595,0.031631,0.20422,336.27,4.18,Cautious,low,True,0.021,1.6e-05,2e-06,2e-05,336.27,4.18,True,3.512,0.003522,0.0,0.003516,336.27,4.18,,3.866825998557033,0.015018000340205617,,,,,,,,,,,,,,
